ID,Prediction
126,0.1295258104801178
127,0.2756727933883667
128,0.31564590334892273
129,0.26487991213798523
130,0.26487991213798523
131,0.4431343674659729
132,0.2344333678483963
133,0.31564590334892273
134,0.5684669613838196
135,0.21269166469573975
136,0.0935954600572586
137,0.058970823884010315
138,0.058970823884010315
139,0.14631523191928864
140,0.05119974911212921
141,0.25695157051086426
142,0.12356816977262497
143,0.058970823884010315
144,0.17940765619277954
145,0.23828288912773132
146,0.5684669613838196
147,0.12988270819187164
148,0.06497878581285477
149,0.3625796139240265
150,0.08222106844186783
151,0.4213382303714752
152,0.5684669613838196
153,0.21269166469573975
154,0.07467663288116455
155,0.4213382303714752
156,0.6475419402122498
157,0.3625796139240265
158,0.10443411767482758
159,0.10443411767482758
160,0.3625796139240265
161,0.9126108884811401
162,0.40778079628944397
163,0.05646241083741188
164,0.08040046691894531
165,0.09427289664745331
166,0.3625796139240265
167,0.26487991213798523
168,0.2355213761329651
169,0.05119974911212921
170,0.07467663288116455
171,0.8960101008415222
172,0.05119974911212921
173,0.26487991213798523
174,0.058970823884010315
175,0.12415789812803268
176,0.2669554650783539
177,0.08818528801202774
178,0.2756727933883667
179,0.10443411767482758
180,0.10443411767482758
181,0.5684669613838196
182,0.1528833657503128
183,0.09560119360685349
184,0.26487991213798523
185,0.05119974911212921
186,0.10443411767482758
187,0.12415789812803268
188,0.07161930203437805
189,0.07886915653944016
190,0.08040046691894531
191,0.15437692403793335
192,0.3625796139240265
193,0.25695157051086426
194,0.4431343674659729
195,0.3625796139240265
196,0.06843589246273041
197,0.44257092475891113
198,0.05119974911212921
199,0.17717915773391724
200,0.26487991213798523
201,0.09560119360685349
202,0.25695157051086426
203,0.049004681408405304
204,0.049004681408405304
205,0.074229896068573
206,0.28593412041664124
207,0.18629959225654602
208,0.12415789812803268
209,0.5251948833465576
210,0.08040046691894531
211,0.09427289664745331
212,0.3625796139240265
213,0.10443411767482758
214,0.12356816977262497
215,0.074229896068573
216,0.7637773752212524
217,0.05119974911212921
218,0.13545985519886017
219,0.07886915653944016
220,0.9232465624809265
221,0.3625796139240265
222,0.05119974911212921
223,0.07467663288116455
224,0.9232465624809265
225,0.31564590334892273
226,0.05119974911212921
227,0.08040046691894531
228,0.06497878581285477
229,0.05119974911212921
230,0.3873080611228943
231,0.6790940165519714
232,0.1930444985628128
233,0.4213382303714752
234,0.26487991213798523
235,0.6790940165519714
236,0.31564590334892273
237,0.1599963903427124
238,0.26487991213798523
239,0.3068564534187317
240,0.05119974911212921
241,0.4213382303714752
242,0.058970823884010315
243,0.12415789812803268
244,0.22918276488780975
245,0.07467663288116455
246,0.17717915773391724
247,0.07886915653944016
248,0.6790940165519714
249,0.4213382303714752
250,0.44257092475891113
251,0.14631523191928864
252,0.14631523191928864
253,0.05119974911212921
254,0.05119974911212921
255,0.3625796139240265
256,0.05119974911212921
257,0.3625796139240265
258,0.6400474905967712
259,0.3625796139240265
260,0.05119974911212921
261,0.14631523191928864
262,0.4213382303714752
263,0.05119974911212921
264,0.14631523191928864
265,0.2355213761329651
266,0.05119974911212921
267,0.05119974911212921
268,0.6790940165519714
269,0.18342380225658417
270,0.058970823884010315
271,0.5684669613838196
272,0.12356816977262497
273,0.08222106844186783
274,0.2267657369375229
275,0.12415789812803268
276,0.28593412041664124
277,0.1528833657503128
278,0.06497878581285477
279,0.12356816977262497
280,0.26487991213798523
281,0.8821849822998047
282,0.0935954600572586
283,0.12415789812803268
284,0.08222106844186783
285,0.07687889784574509
286,0.7974987030029297
287,0.31564590334892273
288,0.3625796139240265
289,0.05119974911212921
290,0.3625796139240265
291,0.5684669613838196
292,0.808548092842102
293,0.05119974911212921
294,0.3625796139240265
295,0.21269166469573975
296,0.058970823884010315
297,0.3625796139240265
298,0.4213382303714752
299,0.26487991213798523
300,0.2355213761329651
301,0.5684669613838196
302,0.07161930203437805
303,0.07886915653944016
304,0.3310631513595581
305,0.21269166469573975
306,0.4213382303714752
307,0.07467663288116455
308,0.6790940165519714
309,0.12356816977262497
310,0.31564590334892273
311,0.09427289664745331
312,0.08818528801202774
313,0.08040046691894531
314,0.10443411767482758
315,0.058970823884010315
316,0.10443411767482758
317,0.5684669613838196
318,0.25695157051086426
319,0.26487991213798523
320,0.08222106844186783
321,0.06497878581285477
322,0.10905547440052032
323,0.40803518891334534
324,0.18629959225654602
325,0.6790940165519714
326,0.07886915653944016
327,0.10443411767482758
328,0.05119974911212921
329,0.08818528801202774
330,0.058970823884010315
331,0.4213382303714752
332,0.3305840790271759
333,0.3310631513595581
334,0.05119974911212921
335,0.09560119360685349
336,0.10443411767482758
337,0.17717915773391724
338,0.11918380111455917
339,0.5684669613838196
340,0.46907326579093933
341,0.5040420293807983
342,0.6790940165519714
343,0.14631523191928864
344,0.058970823884010315
345,0.6697733998298645
346,0.5684669613838196
347,0.05119974911212921
348,0.554900050163269
349,0.5684669613838196
350,0.2669554650783539
351,0.05119974911212921
352,0.26487991213798523
353,0.5684669613838196
354,0.3068564534187317
355,0.2669554650783539
356,0.06497878581285477
357,0.05119974911212921
358,0.26487991213798523
359,0.31564590334892273
360,0.4213382303714752
361,0.12356816977262497
362,0.22657305002212524
363,0.26487991213798523
364,0.3873080611228943
365,0.07161930203437805
366,0.4213382303714752
367,0.07467663288116455
368,0.6790940165519714
369,0.26487991213798523
370,0.7637773752212524
371,0.26487991213798523
372,0.28593412041664124
373,0.10905547440052032
374,0.08040046691894531
375,0.10065070539712906
376,0.25695157051086426
377,0.07467663288116455
378,0.07886915653944016
379,0.5684669613838196
380,0.058970823884010315
381,0.11918380111455917
382,0.049004681408405304
383,0.09560119360685349
384,0.12415789812803268
385,0.058970823884010315
386,0.05119974911212921
387,0.808548092842102
388,0.12356816977262497
389,0.14631523191928864
390,0.12356816977262497
391,0.20384007692337036
392,0.5684669613838196
393,0.07467663288116455
394,0.15437692403793335
395,0.6475419402122498
396,0.5923550724983215
397,0.3625796139240265
398,0.5684669613838196
399,0.44257092475891113
400,0.3625796139240265
401,0.1528833657503128
402,0.05119974911212921
403,0.10443411767482758
404,0.12988270819187164
405,0.1879168450832367
406,0.18629959225654602
407,0.12356816977262497
408,0.5040420293807983
409,0.4213382303714752
410,0.15437692403793335
411,0.6790940165519714
412,0.1879168450832367
413,0.07467663288116455
414,0.31564590334892273
415,0.05119974911212921
416,0.2954840064048767
417,0.2355213761329651
418,0.3625796139240265
419,0.10905547440052032
420,0.07886915653944016
421,0.05119974911212921
422,0.10905547440052032
423,0.05119974911212921
424,0.5684669613838196
425,0.21269166469573975
426,0.31564590334892273
427,0.44257092475891113
428,0.05119974911212921
429,0.26487991213798523
430,0.21447761356830597
431,0.3819201588630676
432,0.38571539521217346
433,0.05119974911212921
434,0.26487991213798523
435,0.26487991213798523
436,0.12415789812803268
437,0.4431343674659729
438,0.10905547440052032
439,0.10905547440052032
440,0.08222106844186783
441,0.5684669613838196
442,0.7423287034034729
443,0.08040046691894531
444,0.5684669613838196
445,0.25695157051086426
446,0.12356816977262497
447,0.05119974911212921
448,0.058970823884010315
449,0.3310631513595581
450,0.8635089993476868
451,0.9232465624809265
452,0.07161930203437805
453,0.07425948977470398
454,0.26487991213798523
455,0.10905547440052032
456,0.058970823884010315
457,0.049004681408405304
458,0.5684669613838196
459,0.10443411767482758
460,0.14631523191928864
461,0.12415789812803268
462,0.2402181476354599
463,0.2355213761329651
464,0.14631523191928864
465,0.13545985519886017
466,0.14631523191928864
467,0.2355213761329651
468,0.05119974911212921
469,0.2986738979816437
470,0.4213382303714752
471,0.5684669613838196
472,0.26487991213798523
473,0.22113554179668427
474,0.10443411767482758
475,0.4431343674659729
476,0.05119974911212921
477,0.18629959225654602
478,0.12988270819187164
479,0.5316593050956726
480,0.10443411767482758
481,0.6790940165519714
482,0.10905547440052032
483,0.12415789812803268
484,0.3625796139240265
485,0.05119974911212921
486,0.21269166469573975
487,0.6790940165519714
488,0.22657305002212524
489,0.31564590334892273
490,0.15437692403793335
491,0.05119974911212921
492,0.05119974911212921
493,0.05119974911212921
494,0.23828288912773132
495,0.26487991213798523
496,0.1295258104801178
497,0.25695157051086426
498,0.4213382303714752
499,0.40803518891334534
500,0.09877513349056244
501,0.4792962670326233
502,0.07467663288116455
503,0.7244395613670349
504,0.10443411767482758
505,0.058970823884010315
506,0.4284851551055908
507,0.1528833657503128
508,0.12356816977262497
509,0.08222106844186783
510,0.17717915773391724
511,0.28593412041664124
512,0.3625796139240265
513,0.4213382303714752
514,0.44257092475891113
515,0.13545985519886017
516,0.8110209703445435
517,0.07467663288116455
518,0.26487991213798523
519,0.4431343674659729
520,0.2756727933883667
521,0.05119974911212921
522,0.26487991213798523
523,0.2669554650783539
524,0.05119974911212921
525,0.6719304919242859
526,0.5804606080055237
527,0.05119974911212921
528,0.21269166469573975
529,0.22918276488780975
530,0.6790940165519714
531,0.05119974911212921
532,0.4213382303714752
533,0.10443411767482758
534,0.05119974911212921
535,0.26487991213798523
536,0.049004681408405304
537,0.4213382303714752
538,0.16468578577041626
539,0.05119974911212921
540,0.808548092842102
541,0.05119974911212921
542,0.6790940165519714
543,0.12356816977262497
544,0.05119974911212921
545,0.17991910874843597
546,0.16468578577041626
547,0.41829773783683777
548,0.40858685970306396
549,0.07467663288116455
550,0.17991910874843597
551,0.7637773752212524
552,0.8604692220687866
553,0.058970823884010315
554,0.05119974911212921
555,0.23828288912773132
556,0.05119974911212921
557,0.10443411767482758
558,0.2284417301416397
559,0.3873080611228943
560,0.4431343674659729
561,0.1175704151391983
562,0.5684669613838196
563,0.23828288912773132
564,0.10443411767482758
565,0.41829773783683777
566,0.10443411767482758
567,0.40778079628944397
568,0.808548092842102
569,0.31564590334892273
570,0.1175704151391983
571,0.06497878581285477
572,0.21269166469573975
573,0.12356816977262497
574,0.6790940165519714
575,0.1295258104801178
576,0.3310631513595581
577,0.05119974911212921
578,0.07467663288116455
579,0.15358848869800568
580,0.07425948977470398
581,0.10905547440052032
582,0.06861209124326706
583,0.28593412041664124
584,0.4633967876434326
585,0.5251948833465576
586,0.15437692403793335
587,0.5684669613838196
588,0.4535827338695526
589,0.1528833657503128
590,0.05646241083741188
591,0.27684006094932556
592,0.058970823884010315
593,0.07467663288116455
594,0.10443411767482758
595,0.7238883972167969
596,0.09560119360685349
597,0.4213382303714752
598,0.23828288912773132
599,0.05119974911212921
600,0.07467663288116455
601,0.4431343674659729
602,0.12356816977262497
603,0.05119974911212921
604,0.4213382303714752
605,0.05119974911212921
606,0.3305840790271759
607,0.2669554650783539
608,0.074229896068573
609,0.15437692403793335
610,0.06497878581285477
611,0.22918276488780975
612,0.31564590334892273
613,0.05119974911212921
614,0.11819978803396225
615,0.5684669613838196
616,0.23828288912773132
617,0.05119974911212921
618,0.08040046691894531
619,0.26487991213798523
620,0.07467663288116455
621,0.11819978803396225
622,0.40778079628944397
623,0.26487991213798523
624,0.6790940165519714
625,0.07425948977470398
626,0.08040046691894531
627,0.28593412041664124
628,0.8650537729263306
629,0.3625796139240265
630,0.07880649715662003
631,0.10443411767482758
632,0.6790940165519714
633,0.05119974911212921
634,0.05119974911212921
635,0.25695157051086426
636,0.15437692403793335
637,0.05119974911212921
638,0.1295258104801178
639,0.21269166469573975
640,0.8821849822998047
641,0.2669554650783539
642,0.05119974911212921
643,0.23828288912773132
644,0.05119974911212921
645,0.7244395613670349
646,0.3625796139240265
647,0.8821849822998047
648,0.049004681408405304
649,0.6790940165519714
650,0.05119974911212921
651,0.31564590334892273
652,0.10443411767482758
653,0.3625796139240265
654,0.31564590334892273
655,0.05119974911212921
656,0.5684669613838196
657,0.31564590334892273
658,0.07467663288116455
659,0.5684669613838196
660,0.6790940165519714
661,0.1175704151391983
662,0.2402181476354599
663,0.26487991213798523
664,0.4441782832145691
665,0.6149049401283264
666,0.08040046691894531
667,0.05119974911212921
668,0.26487991213798523
669,0.08222106844186783
670,0.05119974911212921
671,0.049004681408405304
672,0.05119974911212921
673,0.058970823884010315
674,0.4431343674659729
675,0.13545985519886017
676,0.15358848869800568
677,0.05119974911212921
678,0.05119974911212921
679,0.05119974911212921
680,0.21269166469573975
681,0.26487991213798523
682,0.2344333678483963
683,0.06497878581285477
684,0.12415789812803268
685,0.12356816977262497
686,0.12415789812803268
687,0.3625796139240265
688,0.28593412041664124
689,0.3625796139240265
690,0.07161930203437805
691,0.1295258104801178
692,0.12356816977262497
693,0.5040420293807983
694,0.22918276488780975
695,0.7238883972167969
696,0.8110209703445435
697,0.15358848869800568
698,0.21269166469573975
699,0.05119974911212921
700,0.2344333678483963
701,0.17717915773391724
702,0.3625796139240265
703,0.3625796139240265
704,0.12356816977262497
705,0.058970823884010315
706,0.3310631513595581
707,0.1528833657503128
708,0.11819978803396225
709,0.12415789812803268
710,0.14227867126464844
711,0.13869890570640564
712,0.07467663288116455
713,0.058970823884010315
714,0.12356816977262497
715,0.05119974911212921
716,0.3625796139240265
717,0.21269166469573975
718,0.12356816977262497
719,0.22918276488780975
720,0.7385275363922119
721,0.34825021028518677
722,0.4213382303714752
723,0.2267657369375229
724,0.07425948977470398
725,0.07687889784574509
726,0.25695157051086426
727,0.10443411767482758
728,0.5251948833465576
729,0.2355213761329651
730,0.09427289664745331
731,0.06497878581285477
732,0.14631523191928864
733,0.16468578577041626
734,0.6790940165519714
735,0.9126108884811401
736,0.11918380111455917
737,0.14631523191928864
738,0.6719304919242859
739,0.07467663288116455
740,0.5684669613838196
741,0.25695157051086426
742,0.25695157051086426
743,0.07886915653944016
744,0.05119974911212921
745,0.058970823884010315
746,0.26487991213798523
747,0.05119974911212921
748,0.05119974911212921
749,0.05119974911212921
750,0.5251948833465576
751,0.2344333678483963
752,0.08818528801202774
753,0.27877116203308105
754,0.05119974911212921
755,0.08222106844186783
756,0.09560119360685349
757,0.05119974911212921
758,0.1930444985628128
759,0.3310631513595581
760,0.10443411767482758
761,0.5684669613838196
762,0.3625796139240265
763,0.07467663288116455
764,0.3625796139240265
765,0.28593412041664124
766,0.07467663288116455
767,0.6790940165519714
768,0.10905547440052032
769,0.21269166469573975
770,0.11476526409387589
771,0.29375892877578735
772,0.4213382303714752
773,0.14631523191928864
774,0.10443411767482758
775,0.07886915653944016
776,0.4431343674659729
777,0.20384013652801514
778,0.6790940165519714
779,0.2402181476354599
780,0.06497878581285477
781,0.1879168450832367
782,0.3625796139240265
783,0.3625796139240265
784,0.3045489490032196
785,0.26487991213798523
786,0.3873080611228943
787,0.25695157051086426
788,0.22918276488780975
789,0.3625796139240265
790,0.07886915653944016
791,0.23828288912773132
792,0.05119974911212921
793,0.5684669613838196
794,0.05119974911212921
795,0.21269166469573975
796,0.25695157051086426
797,0.6790940165519714
798,0.3625796139240265
799,0.07467663288116455
800,0.15437692403793335
801,0.7244395613670349
802,0.12356816977262497
803,0.3625796139240265
804,0.10870390385389328
805,0.40858685970306396
806,0.2637186050415039
807,0.07161930203437805
808,0.5684669613838196
809,0.08222106844186783
810,0.31564590334892273
811,0.16615375876426697
812,0.06497878581285477
813,0.10443411767482758
814,0.05119974911212921
815,0.17991910874843597
816,0.06497878581285477
817,0.26487991213798523
818,0.10443411767482758
819,0.05119974911212921
820,0.21269166469573975
821,0.6790940165519714
822,0.058970823884010315
823,0.17940765619277954
824,0.074229896068573
825,0.09560119360685349
826,0.05119974911212921
827,0.05119974911212921
828,0.5684669613838196
829,0.5684669613838196
830,0.27272099256515503
831,0.2402181476354599
832,0.10905547440052032
833,0.15358848869800568
834,0.26487991213798523
835,0.05119974911212921
836,0.6790940165519714
837,0.05119974911212921
838,0.6475419402122498
839,0.3625796139240265
840,0.8821849822998047
841,0.09427289664745331
842,0.058970823884010315
843,0.21269166469573975
844,0.10443411767482758
845,0.31564590334892273
846,0.4213382303714752
847,0.058970823884010315
848,0.08040046691894531
849,0.8110209703445435
850,0.8821849822998047
851,0.4431343674659729
852,0.08818528801202774
853,0.05119974911212921
854,0.10443411767482758
855,0.40778079628944397
856,0.12356816977262497
857,0.12356816977262497
858,0.06497878581285477
859,0.12356816977262497
860,0.10905547440052032
861,0.05119974911212921
862,0.14631523191928864
863,0.21447761356830597
864,0.13545985519886017
865,0.23828288912773132
866,0.3068564534187317
867,0.3625796139240265
868,0.10443411767482758
869,0.05119974911212921
870,0.10443411767482758
871,0.26487991213798523
872,0.10443411767482758
873,0.808548092842102
874,0.4213382303714752
875,0.09427289664745331
876,0.15437692403793335
877,0.05119974911212921
878,0.07886915653944016
879,0.049004681408405304
880,0.15358848869800568
881,0.16468578577041626
882,0.07467663288116455
883,0.3068564534187317
884,0.05119974911212921
885,0.05119974911212921
886,0.08040046691894531
887,0.3305840790271759
888,0.09308328479528427
889,0.1528833657503128
890,0.26487991213798523
891,0.07161930203437805
892,0.6149049401283264
893,0.07886915653944016
894,0.10443411767482758
895,0.6790940165519714
896,0.058970823884010315
897,0.3068564534187317
898,0.07886915653944016
899,0.10283882170915604
900,0.10905547440052032
901,0.12356816977262497
902,0.6953458189964294
903,0.12415789812803268
904,0.26487991213798523
905,0.26487991213798523
906,0.2355213761329651
907,0.4431343674659729
908,0.3068564534187317
909,0.6136168241500854
910,0.6790940165519714
911,0.05119974911212921
912,0.05119974911212921
913,0.049004681408405304
914,0.05119974911212921
915,0.11918380111455917
916,0.3625796139240265
917,0.26487991213798523
918,0.12415789812803268
919,0.05119974911212921
920,0.05119974911212921
921,0.05119974911212921
922,0.5684669613838196
923,0.09427289664745331
924,0.08040046691894531
925,0.9232465624809265
926,0.4213382303714752
927,0.29328539967536926
928,0.5684669613838196
929,0.06497878581285477
930,0.4431343674659729
931,0.05119974911212921
932,0.16176745295524597
933,0.1528833657503128
934,0.05119974911212921
935,0.23828288912773132
936,0.15437692403793335
937,0.10443411767482758
938,0.15437692403793335
939,0.07425948977470398
940,0.31564590334892273
941,0.05119974911212921
942,0.5684669613838196
943,0.049004681408405304
944,0.05119974911212921
945,0.16615375876426697
946,0.1528833657503128
947,0.15437692403793335
948,0.3625796139240265
949,0.6475419402122498
950,0.08818528801202774
951,0.10905547440052032
952,0.07467663288116455
953,0.074229896068573
954,0.05119974911212921
955,0.07467663288116455
956,0.6790940165519714
957,0.09308328479528427
958,0.15437692403793335
959,0.21102602779865265
960,0.5684669613838196
961,0.14227867126464844
962,0.4431343674659729
963,0.3068564534187317
964,0.05119974911212921
965,0.808548092842102
966,0.8821849822998047
967,0.05119974911212921
968,0.3412940502166748
969,0.08040046691894531
970,0.049004681408405304
971,0.26487991213798523
972,0.05119974911212921
973,0.15358848869800568
974,0.9232465624809265
975,0.11819978803396225
976,0.08040046691894531
977,0.09427289664745331
978,0.7423287034034729
979,0.14631523191928864
980,0.17940765619277954
981,0.05119974911212921
982,0.10443411767482758
983,0.22657305002212524
984,0.11819978803396225
985,0.05119974911212921
986,0.5684669613838196
987,0.8524384498596191
988,0.12415789812803268
989,0.2355213761329651
990,0.05119974911212921
991,0.26487991213798523
992,0.10443411767482758
993,0.637793779373169
994,0.6790940165519714
995,0.31564590334892273
996,0.09308328479528427
997,0.07687889784574509
998,0.058970823884010315
999,0.5684669613838196
1000,0.07467663288116455
1001,0.6475419402122498
1002,0.5040420293807983
1003,0.14631523191928864
1004,0.5684669613838196
1005,0.2355213761329651
1006,0.31564590334892273
1007,0.2669554650783539
1008,0.12415789812803268
1009,0.11819978803396225
1010,0.7244395613670349
1011,0.3625796139240265
1012,0.3625796139240265
1013,0.058970823884010315
1014,0.049004681408405304
1015,0.6790940165519714
1016,0.5684669613838196
1017,0.12356816977262497
1018,0.5684669613838196
1019,0.07886915653944016
1020,0.23828288912773132
1021,0.5684669613838196
1022,0.31564590334892273
1023,0.1295258104801178
1024,0.3310631513595581
1025,0.05119974911212921
1026,0.06497878581285477
1027,0.3625796139240265
1028,0.08040046691894531
1029,0.074229896068573
1030,0.12356816977262497
1031,0.2688862979412079
1032,0.06497878581285477
1033,0.08040046691894531
1034,0.058970823884010315
1035,0.05119974911212921
1036,0.2355213761329651
1037,0.26487991213798523
1038,0.8063852190971375
1039,0.05119974911212921
1040,0.21269166469573975
1041,0.5684669613838196
1042,0.6790940165519714
1043,0.05119974911212921
1044,0.4083280563354492
1045,0.7238883972167969
1046,0.31564590334892273
1047,0.9232465624809265
1048,0.08040046691894531
1049,0.05119974911212921
1050,0.25695157051086426
1051,0.06497878581285477
1052,0.5684669613838196
1053,0.15358848869800568
1054,0.26487991213798523
1055,0.31564590334892273
1056,0.917253315448761
1057,0.05119974911212921
1058,0.2402181476354599
1059,0.31564590334892273
1060,0.1879168450832367
1061,0.3305840790271759
1062,0.21269166469573975
1063,0.3305840790271759
1064,0.074229896068573
1065,0.14631523191928864
1066,0.058970823884010315
1067,0.12356816977262497
1068,0.21470116078853607
1069,0.1879168450832367
1070,0.05119974911212921
1071,0.05119974911212921
1072,0.10443411767482758
1073,0.22918276488780975
1074,0.3310631513595581
1075,0.049004681408405304
1076,0.16468578577041626
1077,0.05119974911212921
1078,0.05646241083741188
1079,0.05119974911212921
1080,0.058970823884010315
1081,0.10443411767482758
1082,0.07886915653944016
1083,0.2669554650783539
1084,0.05119974911212921
1085,0.05119974911212921
1086,0.074229896068573
1087,0.3310631513595581
1088,0.2355213761329651
1089,0.12356816977262497
1090,0.06497878581285477
1091,0.05119974911212921
1092,0.17717915773391724
1093,0.14631523191928864
1094,0.11390075087547302
1095,0.07886915653944016
1096,0.3625796139240265
1097,0.074229896068573
1098,0.05119974911212921
1099,0.6475419402122498
1100,0.10443411767482758
1101,0.6790940165519714
1102,0.8054018020629883
1103,0.09877513349056244
1104,0.058970823884010315
1105,0.15358848869800568
1106,0.05119974911212921
1107,0.18942147493362427
1108,0.17991910874843597
1109,0.31564590334892273
1110,0.23828288912773132
1111,0.808548092842102
1112,0.13545985519886017
1113,0.26487991213798523
1114,0.6790940165519714
1115,0.5684669613838196
1116,0.05119974911212921
1117,0.14631523191928864
1118,0.2756727933883667
1119,0.05119974911212921
1120,0.049004681408405304
1121,0.10443411767482758
1122,0.07687889784574509
1123,0.07886915653944016
1124,0.12988270819187164
1125,0.4213382303714752
1126,0.3502855598926544
1127,0.12356816977262497
1128,0.07687889784574509
1129,0.05119974911212921
1130,0.07425948977470398
1131,0.14631523191928864
1132,0.05119974911212921
1133,0.26487991213798523
1134,0.4213382303714752
1135,0.05119974911212921
1136,0.7637773752212524
1137,0.12415789812803268
1138,0.074229896068573
1139,0.20384013652801514
1140,0.6790940165519714
1141,0.3473461866378784
1142,0.049004681408405304
1143,0.07467663288116455
1144,0.07425948977470398
1145,0.2355213761329651
1146,0.11114542931318283
1147,0.05119974911212921
1148,0.05119974911212921
1149,0.05119974911212921
1150,0.2756727933883667
1151,0.2755868136882782
1152,0.1175704151391983
1153,0.21269166469573975
1154,0.21269166469573975
1155,0.5684669613838196
1156,0.23828288912773132
1157,0.5684669613838196
1158,0.3310631513595581
1159,0.31564590334892273
1160,0.058970823884010315
1161,0.05119974911212921
1162,0.058970823884010315
1163,0.1175704151391983
1164,0.4213382303714752
1165,0.12988577783107758
1166,0.26487991213798523
1167,0.09427289664745331
1168,0.14227867126464844
1169,0.15437692403793335
1170,0.3625796139240265
1171,0.6475419402122498
1172,0.05119974911212921
1173,0.07467663288116455
1174,0.3625796139240265
1175,0.26487991213798523
1176,0.05119974911212921
1177,0.2267657369375229
1178,0.21269166469573975
1179,0.11476526409387589
1180,0.05119974911212921
1181,0.09427289664745331
1182,0.1930444985628128
1183,0.15437692403793335
1184,0.4213382303714752
1185,0.058970823884010315
1186,0.3625796139240265
1187,0.5578276515007019
1188,0.05119974911212921
1189,0.05119974911212921
1190,0.8054018020629883
1191,0.12356816977262497
1192,0.05119974911212921
1193,0.12795419991016388
1194,0.12356816977262497
1195,0.05119974911212921
1196,0.1879168450832367
1197,0.08040046691894531
1198,0.6790940165519714
1199,0.1175704151391983
1200,0.21269166469573975
1201,0.9232465624809265
1202,0.18629959225654602
1203,0.05119974911212921
1204,0.21269166469573975
1205,0.05119974911212921
1206,0.12356816977262497
1207,0.16468578577041626
1208,0.5684669613838196
1209,0.43310391902923584
1210,0.17940765619277954
1211,0.12415789812803268
1212,0.15437692403793335
1213,0.17991910874843597
1214,0.09560119360685349
1215,0.27684006094932556
1216,0.8420897722244263
1217,0.5684669613838196
1218,0.5684669613838196
1219,0.05119974911212921
1220,0.08040046691894531
1221,0.23828288912773132
1222,0.2344333678483963
1223,0.1528833657503128
1224,0.2267657369375229
1225,0.2755868136882782
1226,0.26487991213798523
1227,0.6475419402122498
1228,0.23949359357357025
1229,0.05119974911212921
1230,0.21269166469573975
1231,0.6719304919242859
1232,0.14593827724456787
1233,0.10905547440052032
1234,0.13545985519886017
1235,0.44257092475891113
1236,0.17991910874843597
1237,0.5684669613838196
1238,0.14631523191928864
1239,0.31564590334892273
1240,0.4213382303714752
1241,0.3068564534187317
1242,0.05119974911212921
1243,0.3200857937335968
1244,0.14631523191928864
1245,0.05119974911212921
1246,0.31564590334892273
1247,0.12356816977262497
1248,0.10443411767482758
1249,0.058970823884010315
1250,0.45210540294647217
