ID,Prediction
236,0.30193182826042175
237,0.11529219150543213
238,0.2728859782218933
239,0.3416021466255188
240,0.026007208973169327
241,0.4879135489463806
242,0.029267504811286926
243,0.045658256858587265
244,0.1984117031097412
245,0.03882117569446564
246,0.6671353578567505
247,0.03898543119430542
248,0.7593609690666199
249,0.5366269946098328
250,0.5202355980873108
251,0.05136244371533394
252,0.0728297084569931
253,0.026007208973169327
254,0.026007208973169327
255,0.37760573625564575
256,0.026007208973169327
257,0.442794531583786
258,0.9676051139831543
259,0.442794531583786
260,0.026007208973169327
261,0.049999117851257324
262,0.492173433303833
263,0.026007208973169327
264,0.061589282006025314
265,0.10849267989397049
266,0.026007208973169327
267,0.026007208973169327
268,0.7814028263092041
269,0.17187905311584473
270,0.029267504811286926
271,0.6220548152923584
272,0.04429710656404495
273,0.037307143211364746
274,0.29639583826065063
275,0.10812690109014511
276,0.2636590898036957
277,0.12317558377981186
278,0.028573792427778244
279,0.04539967328310013
280,0.21305908262729645
281,0.9717811346054077
282,0.060050684958696365
283,0.06909946352243423
284,0.03806646540760994
285,0.047149643301963806
286,0.9513733386993408
287,0.38260892033576965
288,0.25062304735183716
289,0.026007208973169327
290,0.442794531583786
291,0.5334636569023132
292,0.9450235366821289
293,0.026007208973169327
294,0.35155510902404785
295,0.0888863056898117
296,0.03536764904856682
297,0.442794531583786
298,0.5366269946098328
299,0.2728859782218933
300,0.13039284944534302
301,0.6231209635734558
302,0.0337458960711956
303,0.031960856169462204
304,0.3029745817184448
305,0.09835569560527802
306,0.5366269946098328
307,0.05819055065512657
308,0.6821081042289734
309,0.056739140301942825
310,0.38260892033576965
311,0.06761309504508972
312,0.13510790467262268
313,0.03898543119430542
314,0.0474429577589035
315,0.029358666390180588
316,0.03934503719210625
317,0.7079361081123352
318,0.265377014875412
319,0.3282930552959442
320,0.050578247755765915
321,0.028573792427778244
322,0.07497940212488174
323,0.33164405822753906
324,0.1387411206960678
325,0.6375335454940796
326,0.0474429577589035
327,0.03692159429192543
328,0.026007208973169327
329,0.044705066829919815
330,0.029267504811286926
331,0.492173433303833
332,0.37829381227493286
333,0.29274362325668335
334,0.027802839875221252
335,0.05378805473446846
336,0.03898543119430542
337,0.2396058589220047
338,0.09351816773414612
339,0.29633986949920654
340,0.8792075514793396
341,0.4904819130897522
342,0.6821081042289734
343,0.04122036695480347
344,0.036555834114551544
345,0.8555946946144104
346,0.7088733911514282
347,0.026007208973169327
348,0.9385794997215271
349,0.6220548152923584
350,0.4098620116710663
351,0.026007208973169327
352,0.2728859782218933
353,0.5334636569023132
354,0.43266603350639343
355,0.24322910606861115
356,0.028573792427778244
357,0.026007208973169327
358,0.2717403471469879
359,0.4068915843963623
360,0.41302865743637085
361,0.037636734545230865
362,0.23641903698444366
363,0.35073602199554443
364,0.37429317831993103
365,0.05033031105995178
366,0.492173433303833
367,0.0371977798640728
368,0.6821081042289734
369,0.23726917803287506
370,0.9716697931289673
371,0.3282930552959442
372,0.3265276551246643
373,0.03564164787530899
374,0.08760090917348862
375,0.1267928183078766
376,0.1946384608745575
377,0.10284407436847687
378,0.040487825870513916
379,0.3166222870349884
380,0.029358666390180588
381,0.0870998427271843
382,0.03531520813703537
383,0.0446578785777092
384,0.05208548903465271
385,0.04076222702860832
386,0.026007208973169327
387,0.9513815641403198
388,0.04429710656404495
389,0.05136244371533394
390,0.0587969645857811
391,0.44062259793281555
392,0.599367082118988
393,0.03224504739046097
394,0.09108332544565201
395,0.6508039832115173
396,0.8784680962562561
397,0.46761587262153625
398,0.7330323457717896
399,0.47056129574775696
400,0.30886945128440857
401,0.12824252247810364
402,0.026007208973169327
403,0.04350857809185982
404,0.10394540429115295
405,0.262755423784256
406,0.11194873601198196
407,0.040064096450805664
408,0.4774833023548126
409,0.4879135489463806
410,0.15891069173812866
411,0.7243278622627258
412,0.12463369965553284
413,0.03224504739046097
414,0.4068915843963623
415,0.026007208973169327
416,0.40260472893714905
417,0.2857072353363037
418,0.46761587262153625
419,0.0396018885076046
420,0.031960856169462204
421,0.026007208973169327
422,0.03405163809657097
423,0.02645658701658249
424,0.6220548152923584
425,0.1059286892414093
426,0.31301432847976685
427,0.46510159969329834
428,0.026007208973169327
429,0.2728859782218933
430,0.15950800478458405
431,0.5067461729049683
432,0.30164554715156555
433,0.026007208973169327
434,0.30001190304756165
435,0.23197583854198456
436,0.05833762511610985
437,0.5477650165557861
438,0.0411067008972168
439,0.03405163809657097
440,0.03784214332699776
441,0.6220548152923584
442,0.9050724506378174
443,0.03692159429192543
444,0.46310335397720337
445,0.33369186520576477
446,0.04449305683374405
447,0.027802839875221252
448,0.033384647220373154
449,0.3142862617969513
450,0.9714964032173157
451,0.9694346189498901
452,0.0337458960711956
453,0.09469243139028549
454,0.37354516983032227
455,0.040104012936353683
456,0.04866282641887665
457,0.037519149482250214
458,0.5754051208496094
459,0.03726290166378021
460,0.05136244371533394
461,0.0888330489397049
462,0.4380563795566559
463,0.19589003920555115
464,0.05136244371533394
465,0.08374281972646713
466,0.04122036695480347
467,0.2039300948381424
468,0.026007208973169327
469,0.19470371305942535
470,0.43669503927230835
471,0.6220548152923584
472,0.20750479400157928
473,0.16959920525550842
474,0.03898543119430542
475,0.7101550102233887
476,0.026007208973169327
477,0.16549086570739746
478,0.096186064183712
479,0.8501241207122803
480,0.03726290166378021
481,0.7243278622627258
482,0.040104012936353683
483,0.05216560512781143
484,0.4922630190849304
485,0.026007208973169327
486,0.06907612830400467
487,0.7243278622627258
488,0.23641903698444366
489,0.4068915843963623
490,0.16304852068424225
491,0.026007208973169327
492,0.026007208973169327
493,0.026007208973169327
494,0.08143694698810577
495,0.32932141423225403
496,0.046533118933439255
497,0.23211365938186646
498,0.41302865743637085
499,0.35313019156455994
500,0.07451928406953812
501,0.7270016670227051
502,0.07297280430793762
503,0.9562346935272217
504,0.03934503719210625
505,0.03536764904856682
506,0.642175555229187
507,0.05897967144846916
508,0.03564164787530899
509,0.042579539120197296
510,0.2555847764015198
511,0.1909274458885193
512,0.46761587262153625
513,0.492173433303833
514,0.1768740713596344
515,0.06463698297739029
516,0.9665738344192505
517,0.04894178733229637
518,0.15847612917423248
519,0.7101550102233887
520,0.3064122498035431
521,0.026007208973169327
522,0.1371111422777176
523,0.3291470408439636
524,0.026007208973169327
525,0.9652606248855591
526,0.6141375303268433
527,0.026007208973169327
528,0.0882144346833229
529,0.14418381452560425
530,0.7204357981681824
531,0.026007208973169327
532,0.4183763861656189
533,0.03898543119430542
534,0.026007208973169327
535,0.15847612917423248
536,0.0327710323035717
537,0.41302865743637085
538,0.0642327293753624
539,0.026007208973169327
540,0.9529134631156921
541,0.026007208973169327
542,0.6821081042289734
543,0.04830257594585419
544,0.026007208973169327
545,0.13360069692134857
546,0.09687256067991257
547,0.832804799079895
548,0.5284275412559509
549,0.0371977798640728
550,0.12894302606582642
551,0.9656503200531006
552,0.9697868824005127
553,0.03536764904856682
554,0.026007208973169327
555,0.27417632937431335
556,0.026007208973169327
557,0.03898543119430542
558,0.3898526728153229
559,0.3273768126964569
560,0.5543915033340454
561,0.09293374419212341
562,0.7339193820953369
563,0.27417632937431335
564,0.03898543119430542
565,0.8183973431587219
566,0.04102792590856552
567,0.48181337118148804
568,0.9429445266723633
569,0.2714042663574219
570,0.07051031291484833
571,0.03054107539355755
572,0.147714763879776
573,0.04429710656404495
574,0.6821081042289734
575,0.059792496263980865
576,0.252626895904541
577,0.02645658701658249
578,0.04321958124637604
579,0.13428810238838196
580,0.08024198561906815
581,0.053357645869255066
582,0.050142932683229446
583,0.3265276551246643
584,0.6428576111793518
585,0.5887248516082764
586,0.10550741106271744
587,0.6220548152923584
588,0.8277284502983093
589,0.07235822081565857
590,0.04816166311502457
591,0.44062259793281555
592,0.03536764904856682
593,0.03224504739046097
594,0.04701296240091324
595,0.9747715592384338
596,0.040064096450805664
597,0.492173433303833
598,0.07559938728809357
599,0.026007208973169327
600,0.03224504739046097
601,0.5015491247177124
602,0.04429710656404495
603,0.026007208973169327
604,0.492173433303833
605,0.026007208973169327
606,0.3328516483306885
607,0.18938113749027252
608,0.038600046187639236
609,0.08315921574831009
610,0.03054107539355755
611,0.17361147701740265
612,0.31301432847976685
613,0.026007208973169327
614,0.07297280430793762
615,0.7079361081123352
616,0.13659004867076874
617,0.026007208973169327
618,0.03898543119430542
619,0.2728859782218933
620,0.04894178733229637
621,0.12695004045963287
622,0.43376126885414124
623,0.3282930552959442
624,0.7243278622627258
625,0.07774149626493454
626,0.04701296240091324
627,0.3265276551246643
628,0.9766835570335388
629,0.3334019184112549
630,0.05591437965631485
631,0.09070028364658356
632,0.7243278622627258
633,0.026007208973169327
634,0.027802839875221252
635,0.23211365938186646
636,0.08867713063955307
637,0.026007208973169327
638,0.055855005979537964
639,0.16082611680030823
640,0.9716563820838928
641,0.27739283442497253
642,0.026007208973169327
643,0.19208373129367828
644,0.026007208973169327
645,0.946068525314331
646,0.4439445734024048
647,0.9716563820838928
648,0.11651092022657394
649,0.6821081042289734
650,0.026007208973169327
651,0.3703908920288086
652,0.03692159429192543
653,0.442794531583786
654,0.4068915843963623
655,0.026007208973169327
656,0.5377201437950134
657,0.45469844341278076
658,0.0371977798640728
659,0.3166222870349884
660,0.7243278622627258
661,0.1697828620672226
662,0.1805245727300644
663,0.331695020198822
664,0.6970959305763245
665,0.9623981714248657
666,0.03934503719210625
667,0.026007208973169327
668,0.2061871588230133
669,0.05178774893283844
670,0.026007208973169327
671,0.03380084037780762
672,0.026007208973169327
673,0.029267504811286926
674,0.40022581815719604
675,0.05633639544248581
676,0.08745758980512619
677,0.026007208973169327
678,0.026007208973169327
679,0.026007208973169327
680,0.09366480261087418
681,0.35073602199554443
682,0.14404340088367462
683,0.03054107539355755
684,0.07668869942426682
685,0.04830257594585419
686,0.05432195961475372
687,0.442794531583786
688,0.20063048601150513
689,0.4922630190849304
690,0.043825313448905945
691,0.05136244371533394
692,0.04539967328310013
693,0.4904819130897522
694,0.1984117031097412
695,0.9763224124908447
696,0.7613273859024048
697,0.126177579164505
698,0.09835569560527802
699,0.02645658701658249
700,0.13581660389900208
701,0.28362351655960083
702,0.3789654076099396
703,0.41966769099235535
704,0.06407002359628677
705,0.03536764904856682
706,0.298898845911026
707,0.07120488584041595
708,0.09980554133653641
709,0.09306035935878754
710,0.22123149037361145
711,0.11948508024215698
712,0.10284407436847687
713,0.04507191851735115
714,0.04539967328310013
715,0.026007208973169327
716,0.4922630190849304
717,0.14513154327869415
718,0.07523279637098312
719,0.2639847993850708
720,0.9143171310424805
721,0.5839411616325378
722,0.3703100085258484
723,0.28362351655960083
724,0.0739300325512886
725,0.047149643301963806
726,0.1606210470199585
727,0.0474429577589035
728,0.617134153842926
729,0.17212364077568054
730,0.056213196367025375
731,0.04619818553328514
732,0.07556422054767609
733,0.13395898044109344
734,0.7204357981681824
735,0.9766835570335388
736,0.09830059856176376
737,0.07413627952337265
738,0.9694796800613403
739,0.07297280430793762
740,0.6231209635734558
741,0.18184219300746918
742,0.26674753427505493
743,0.04701296240091324
744,0.026007208973169327
745,0.029267504811286926
746,0.1461576372385025
747,0.02645658701658249
748,0.026007208973169327
749,0.026007208973169327
750,0.5934156775474548
751,0.2084166258573532
752,0.07822251319885254
753,0.34214112162590027
754,0.026007208973169327
755,0.04340295493602753
756,0.06289894133806229
757,0.026007208973169327
758,0.09015285968780518
759,0.34129613637924194
760,0.04701296240091324
761,0.7079361081123352
762,0.442794531583786
763,0.0371977798640728
764,0.3540043830871582
765,0.30457809567451477
766,0.05475712940096855
767,0.6495805382728577
768,0.053357645869255066
769,0.21234014630317688
770,0.1993797868490219
771,0.6705063581466675
772,0.46256667375564575
773,0.05136244371533394
774,0.04879683256149292
775,0.03384636715054512
776,0.45571210980415344
777,0.10146152228116989
778,0.6495805382728577
779,0.2971009612083435
780,0.028573792427778244
781,0.14355377852916718
782,0.442794531583786
783,0.25818687677383423
784,0.09625187516212463
785,0.3282930552959442
786,0.37829381227493286
787,0.2030172199010849
788,0.14418381452560425
789,0.442794531583786
790,0.03025718405842781
791,0.23248308897018433
792,0.027802839875221252
793,0.7330323457717896
794,0.026007208973169327
795,0.09835569560527802
796,0.23211365938186646
797,0.6821081042289734
798,0.30549079179763794
799,0.0371977798640728
800,0.11556489765644073
801,0.9562346935272217
802,0.04429710656404495
803,0.442794531583786
804,0.2885385751724243
805,0.6794970035552979
806,0.24630750715732574
807,0.0337458960711956
808,0.6974444389343262
809,0.059792496263980865
810,0.31301432847976685
811,0.07928744703531265
812,0.03054107539355755
813,0.03692159429192543
814,0.02645658701658249
815,0.09935738146305084
816,0.028573792427778244
817,0.15847612917423248
818,0.03692159429192543
819,0.026007208973169327
820,0.12438817322254181
821,0.6419985294342041
822,0.03536764904856682
823,0.15092585980892181
824,0.03747823089361191
825,0.04449305683374405
826,0.026007208973169327
827,0.026007208973169327
828,0.6220548152923584
829,0.687730073928833
830,0.3265276551246643
831,0.3291470408439636
832,0.045149777084589005
833,0.20505517721176147
834,0.331695020198822
835,0.027802839875221252
836,0.7411456108093262
837,0.026007208973169327
838,0.603488028049469
839,0.46761587262153625
840,0.96578449010849
841,0.05208548903465271
842,0.033883582800626755
843,0.12438817322254181
844,0.055237360298633575
845,0.38260892033576965
846,0.492173433303833
847,0.0475226491689682
848,0.03726290166378021
849,0.9667200446128845
850,0.9698092937469482
851,0.7101550102233887
852,0.06590534001588821
853,0.026007208973169327
854,0.03934503719210625
855,0.23067966103553772
856,0.03564164787530899
857,0.053357645869255066
858,0.028573792427778244
859,0.04873688891530037
860,0.0411067008972168
861,0.026007208973169327
862,0.05462479218840599
863,0.121148020029068
864,0.08431458473205566
865,0.1210334524512291
866,0.6050454378128052
867,0.22551049292087555
868,0.0433109775185585
869,0.027802839875221252
870,0.05540742725133896
871,0.3282930552959442
872,0.03934503719210625
873,0.9513815641403198
874,0.43669503927230835
875,0.04683222621679306
876,0.14578375220298767
877,0.026007208973169327
878,0.040487825870513916
879,0.0327710323035717
880,0.14102472364902496
881,0.09687256067991257
882,0.061861053109169006
883,0.4684653878211975
884,0.026007208973169327
885,0.026007208973169327
886,0.03898543119430542
887,0.3783781826496124
888,0.08006887882947922
889,0.16287550330162048
890,0.3282930552959442
891,0.03603675588965416
892,0.8977363109588623
893,0.0474429577589035
894,0.04587309807538986
895,0.7243278622627258
896,0.029267504811286926
897,0.541083812713623
898,0.042922794818878174
899,0.05911076441407204
900,0.04835028573870659
901,0.0535222552716732
902,0.9294785261154175
903,0.14053334295749664
904,0.3282930552959442
905,0.12620431184768677
906,0.2857072353363037
907,0.637251615524292
908,0.5413678884506226
909,0.9058868288993835
910,0.6837168335914612
911,0.026007208973169327
912,0.026007208973169327
913,0.10503467917442322
914,0.026007208973169327
915,0.13723686337471008
916,0.22551049292087555
917,0.1868312805891037
918,0.09306035935878754
919,0.026007208973169327
920,0.026007208973169327
921,0.026007208973169327
922,0.21946267783641815
923,0.045658256858587265
924,0.03898543119430542
925,0.9766835570335388
926,0.3624497354030609
927,0.2999591827392578
928,0.6220548152923584
929,0.028573792427778244
930,0.7374066710472107
931,0.026007208973169327
932,0.045658256858587265
933,0.060464970767498016
934,0.026007208973169327
935,0.10945508629083633
936,0.14448219537734985
937,0.09793425351381302
938,0.22833973169326782
939,0.08884761482477188
940,0.33627593517303467
941,0.026007208973169327
942,0.6933274865150452
943,0.0327710323035717
944,0.026007208973169327
945,0.052951253950595856
946,0.07614944875240326
947,0.06365146487951279
948,0.37760573625564575
949,0.6463806629180908
950,0.08329156041145325
951,0.053357645869255066
952,0.03882117569446564
953,0.038600046187639236
954,0.026007208973169327
955,0.07157868146896362
956,0.6495805382728577
957,0.08610407263040543
958,0.22833973169326782
959,0.1454026848077774
960,0.7079361081123352
961,0.45120954513549805
962,0.6649982929229736
963,0.45459476113319397
964,0.026007208973169327
965,0.9546467661857605
966,0.9672709703445435
967,0.026007208973169327
968,0.2991201877593994
969,0.0479268915951252
970,0.035016871988773346
971,0.2520759403705597
972,0.026007208973169327
973,0.10443799942731857
974,0.9766835570335388
975,0.10888759791851044
976,0.03898543119430542
977,0.04507191851735115
978,0.9111573100090027
979,0.05462479218840599
980,0.2125990390777588
981,0.026007208973169327
982,0.03934503719210625
983,0.23248308897018433
984,0.07297280430793762
985,0.026007208973169327
986,0.5519341826438904
987,0.9765827059745789
988,0.05432195961475372
989,0.2039300948381424
990,0.026007208973169327
991,0.3282930552959442
992,0.03726290166378021
993,0.8606979250907898
994,0.7814028263092041
995,0.45469844341278076
996,0.11112523823976517
997,0.03675618767738342
998,0.03536764904856682
999,0.29633986949920654
1000,0.035412177443504333
1001,0.5616892576217651
1002,0.4904819130897522
1003,0.04122036695480347
1004,0.7330323457717896
1005,0.12077635526657104
1006,0.38260892033576965
1007,0.3291470408439636
1008,0.07349876314401627
1009,0.09217147529125214
1010,0.9473410248756409
1011,0.442794531583786
1012,0.288176029920578
1013,0.0475226491689682
1014,0.04599012807011604
1015,0.7448450922966003
1016,0.6231209635734558
1017,0.05917336791753769
1018,0.5522162318229675
1019,0.040487825870513916
1020,0.16423025727272034
1021,0.5443726181983948
1022,0.4068915843963623
1023,0.055855005979537964
1024,0.3711921274662018
1025,0.026972832158207893
1026,0.028573792427778244
1027,0.442794531583786
1028,0.03898543119430542
1029,0.0475226491689682
1030,0.04713298752903938
1031,0.1490136682987213
1032,0.028573792427778244
1033,0.03726290166378021
1034,0.03536764904856682
1035,0.026007208973169327
1036,0.1650402545928955
1037,0.2728859782218933
1038,0.9527947306632996
1039,0.026007208973169327
1040,0.21234014630317688
1041,0.5156862139701843
1042,0.7243278622627258
1043,0.026007208973169327
1044,0.32682231068611145
1045,0.9763224124908447
1046,0.4068915843963623
1047,0.9766835570335388
1048,0.03898543119430542
1049,0.026007208973169327
1050,0.2686881422996521
1051,0.028573792427778244
1052,0.7330323457717896
1053,0.14920131862163544
1054,0.3282930552959442
1055,0.4068915843963623
1056,0.9615748524665833
1057,0.09414579719305038
1058,0.27739283442497253
1059,0.2714042663574219
1060,0.14425182342529297
1061,0.3328516483306885
1062,0.10363936424255371
1063,0.27699247002601624
1064,0.032257840037345886
1065,0.05462479218840599
1066,0.03747823089361191
1067,0.04196435585618019
1068,0.30946189165115356
1069,0.19425907731056213
1070,0.026007208973169327
1071,0.026007208973169327
1072,0.08230271190404892
1073,0.17270874977111816
1074,0.28729909658432007
1075,0.03380084037780762
1076,0.08965276926755905
1077,0.026007208973169327
1078,0.06121300905942917
1079,0.026007208973169327
1080,0.03536764904856682
1081,0.03692159429192543
1082,0.038600046187639236
1083,0.3550240695476532
1084,0.026007208973169327
1085,0.026007208973169327
1086,0.04466240108013153
1087,0.3164547383785248
1088,0.16707196831703186
1089,0.04539967328310013
1090,0.028573792427778244
1091,0.026007208973169327
1092,0.3227643668651581
1093,0.06746865808963776
1094,0.07267557829618454
1095,0.03552718088030815
1096,0.46761587262153625
1097,0.04801415279507637
1098,0.026007208973169327
1099,0.5598595142364502
1100,0.03898543119430542
1101,0.7437077164649963
1102,0.9765911102294922
1103,0.08965862542390823
1104,0.029358666390180588
1105,0.13814117014408112
1106,0.027802839875221252
1107,0.1507244110107422
1108,0.1481405347585678
1109,0.38260892033576965
1110,0.19208373129367828
1111,0.9568346738815308
1112,0.08537022769451141
1113,0.1371111422777176
1114,0.7593609690666199
1115,0.5754051208496094
1116,0.026007208973169327
1117,0.04869649186730385
1118,0.30930930376052856
1119,0.026007208973169327
1120,0.03380084037780762
1121,0.055237360298633575
1122,0.049231596291065216
1123,0.044429559260606766
1124,0.11462932825088501
1125,0.5366269946098328
1126,0.44974270462989807
1127,0.04713298752903938
1128,0.06117497384548187
1129,0.026007208973169327
1130,0.07846437394618988
1131,0.08824354410171509
1132,0.026007208973169327
1133,0.3046373724937439
1134,0.5366269946098328
1135,0.026007208973169327
1136,0.9656503200531006
1137,0.05432195961475372
1138,0.030538832768797874
1139,0.10146152228116989
1140,0.6369225382804871
1141,0.594524085521698
1142,0.03380084037780762
1143,0.04321958124637604
1144,0.09469243139028549
1145,0.12077635526657104
1146,0.06925933063030243
1147,0.026007208973169327
1148,0.026007208973169327
1149,0.026007208973169327
1150,0.33904510736465454
1151,0.27930307388305664
1152,0.0739300325512886
1153,0.09835569560527802
1154,0.07547225058078766
1155,0.6933274865150452
1156,0.15921904146671295
1157,0.6220548152923584
1158,0.3164547383785248
1159,0.38260892033576965
1160,0.03536764904856682
1161,0.026007208973169327
1162,0.0322517454624176
1163,0.06781916320323944
1164,0.44750985503196716
1165,0.36092790961265564
1166,0.3282930552959442
1167,0.10912438482046127
1168,0.13729628920555115
1169,0.12621259689331055
1170,0.442794531583786
1171,0.6508039832115173
1172,0.026007208973169327
1173,0.04894178733229637
1174,0.442794531583786
1175,0.2728859782218933
1176,0.026007208973169327
1177,0.32651203870773315
1178,0.12438817322254181
1179,0.08357261121273041
1180,0.026007208973169327
1181,0.054814960807561874
1182,0.08312759548425674
1183,0.19743719696998596
1184,0.492173433303833
1185,0.03536764904856682
1186,0.442794531583786
1187,0.8603841662406921
1188,0.026007208973169327
1189,0.026007208973169327
1190,0.9765911102294922
1191,0.037636734545230865
1192,0.026007208973169327
1193,0.08004119247198105
1194,0.059048883616924286
1195,0.026007208973169327
1196,0.2487846314907074
1197,0.05540742725133896
1198,0.7437077164649963
1199,0.08321475237607956
1200,0.09835569560527802
1201,0.9766835570335388
1202,0.16636346280574799
1203,0.026007208973169327
1204,0.09835569560527802
1205,0.026007208973169327
1206,0.04713298752903938
1207,0.09687256067991257
1208,0.5334636569023132
1209,0.7686700224876404
1210,0.274100661277771
1211,0.07358043640851974
1212,0.18710848689079285
1213,0.14008194208145142
1214,0.0446578785777092
1215,0.565585196018219
1216,0.9758593440055847
1217,0.5754051208496094
1218,0.41272056102752686
1219,0.026007208973169327
1220,0.03898543119430542
1221,0.23641903698444366
1222,0.14311915636062622
1223,0.15264131128787994
1224,0.27138322591781616
1225,0.3328516483306885
1226,0.2728859782218933
1227,0.6730192303657532
1228,0.4612502455711365
1229,0.026007208973169327
1230,0.09972802549600601
1231,0.9667689800262451
1232,0.05792294070124626
1233,0.040879420936107635
1234,0.0805419385433197
1235,0.4042503535747528
1236,0.09555729478597641
1237,0.7088733911514282
1238,0.061589282006025314
1239,0.33627593517303467
1240,0.492173433303833
1241,0.4684653878211975
1242,0.026007208973169327
1243,0.2057432383298874
1244,0.055802810937166214
1245,0.027802839875221252
1246,0.31301432847976685
1247,0.037427887320518494
1248,0.055327385663986206
1249,0.03513110429048538
1250,0.43384966254234314
1251,0.03536764904856682
1252,0.07873044162988663
1253,0.20740266144275665
